No. 1;PRELIMINARES;10;SG;1,00
No. 2;LOSA (formaleta, escavación de fundaciones, armardo de acero e instalación, plomería de piso, electricidad de piso, vaciado) ;6;M2;91,00
No. 3;PAREDES M2 (marcarción, cortes e instalación, electricidad y plomería inicial);6;M2;174,96
No. 4;REPLANTEO DE PLOMERÍA Y ELECTRICIDAD;3;ML;18,29
No. 5;ESCARCHADO DE PAREDES M2;5;M2;349,92
No. 6;TECHO (armado de estructura, columnas y lámina);5;M2;128,19
No. 7;REPELLO Y MOCHETAS;15;M2;349,92
No. 8;VERJAS;2;UND;7,00
No. 9;BALDOSAS;5;M2;77,00
No. 10;AZULEJOS;3;M2;27,00
No. 11;PUERTAS Y VENTANAS (relleno mas intalación y cerraduras);5;UND;9,00
No. 12;CIELO RASO (estructura y láminas, refuerzo de cajilla de salida);3;M2;72,00
No. 13;ELECTRICIDAD AÉREA (acabados de electricidad, toma corrientes y rocetas);2;ML;21,34
No. 14;PLOMERÍA (domiciliaria, montar sanitarios y accesorios de plomería);4;SG;1,00
No. 15;CONFORMACIÓN DE TERRENO (nivelación y relleno en caso necesario);3;M2;209,00
No. 16;ESTACIONAMIENTO;3;M2;7,50
No. 17;GRAMA;3;M2;209,00
No. 18;PINTURA GENERAL;4;M2;349,92
No. 19;MUEBLES;4;SG;1,00
No. 20;ACABADOS ;5;SG;1,00
No. 21;LIMPIEZA GENERAL (3 veces);4;SG;1,00
No. 22;ENTREGA DE CASA;15;SG;1,00
